Genre, x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26
Metal,0.4945070147514343,0.2771305441856384,2681.9503151556255,2759.3428034194585,5558.032875568071,1,-46.1328125,162.89263916015625,-63.52692413330078,46.51496887207031,-23.594449996948242,20.907840728759766,-1.8170593976974487,17.85700225830078,-0.9143922328948975,7.2017951011657715,0.5538177490234375,1.1572047472000122,6.467160224914551,0.902488648891449,6.113184452056885,-5.840912818908691,-0.4993137717247009,-7.12116003036499,4.431534767150879,-5.501898765563965
Metal,0.4330469071865082,0.22185803949832916,3999.5998518914457,3731.848634244391,8022.991898006698,12,-52.69050598144531,113.65594482421875,-60.05069351196289,61.09614562988281,-17.630285263061523,32.9711799621582,-18.955673217773438,32.802513122558594,-12.382622718811035,19.00849151611328,0.8528679013252258,8.803326606750488,1.8070030212402344,2.835548162460327,10.189281463623047,-7.530838489532471,5.944225788116455,-10.272082328796387,11.294206619262695,-9.688058853149414
Metal,0.4870240092277527,0.23066727817058563,3225.9444917083847,3272.7341478423627,6583.751581756162,13,-61.76914596557617,143.6268310546875,-56.37080764770508,54.13566207885742,-16.92029571533203,37.16802978515625,-24.759477615356445,19.418476104736328,-8.251413345336914,4.884241580963135,-2.360130548477173,-0.027588989585638046,2.5951461791992188,-4.293369293212891,4.80592679977417,-7.8071393966674805,6.449800491333008,-8.157224655151367,6.247410297393799,-4.858026504516602
Metal,0.5142419934272766,0.2888389229774475,3303.918464715119,3407.0933578390805,7156.582787150606,7,-34.56547927856445,133.335205078125,-52.47736740112305,63.5012321472168,-12.58886432647705,42.25234603881836,-14.08315658569336,21.658655166625977,-4.220322132110596,6.419966220855713,5.85139799118042,3.5274765491485596,4.728618621826172,-2.4038493633270264,7.2316107749938965,-6.982947826385498,3.0033838748931885,-4.8906779289245605,4.979671001434326,-4.234560012817383
Metal,0.4550116956233978,0.28351566195487976,2029.1351660643934,2327.0744143296133,4253.809357285965,0,-74.27775573730469,189.4280242919922,-55.29512023925781,56.669334411621094,-2.1071736812591553,8.416716575622559,-15.506441116333008,5.795227527618408,-1.6463183164596558,3.873678207397461,11.56082820892334,1.120478868484497,3.375816583633423,-1.7127161026000977,-4.213334083557129,-4.156974792480469,0.9363059401512146,-4.250582218170166,2.3513104915618896,-2.6405489444732666
Metal,0.3701305389404297,0.29189634323120117,2306.599727923956,2640.224499183066,4867.303302223769,5,-63.083126068115234,171.70814514160156,-48.760231018066406,63.02228546142578,-7.525635719299316,13.514143943786621,-25.200483322143555,1.9275778532028198,1.041115403175354,2.0824198722839355,12.73254108428955,1.8471826314926147,4.255297660827637,-2.1913952827453613,-0.7561655044555664,-3.9388234615325928,-1.3788020610809326,-6.259592056274414,-0.721623957157135,-3.503488063812256
Metal,0.6079061627388,0.2491963505744934,3554.038699052081,3412.5727760978116,6994.208293374951,10,-62.84109878540039,118.92250061035156,-70.09580993652344,70.38985443115234,6.600082874298096,43.252769470214844,-15.32895278930664,32.965396881103516,-7.019132614135742,15.28402042388916,0.3688378930091858,7.298574447631836,2.2936906814575195,-2.016282081604004,7.0197601318359375,-15.074018478393555,8.464015007019043,-3.221788167953491,9.062383651733398,-9.902302742004395
Metal,0.5589777827262878,0.240113765001297,3485.2745715989117,3173.7014758846394,6742.872544468335,12,-62.78761672973633,122.24172973632812,-68.18497467041016,82.00398254394531,-6.511187553405762,37.9463996887207,-13.123634338378906,25.478168487548828,-1.491685152053833,12.116541862487793,4.174019813537598,2.2039217948913574,4.481484413146973,-0.984259307384491,3.6979849338531494,-8.920886993408203,4.457305908203125,-8.309803009033203,4.887265205383301,-5.716938495635986
Metal,0.48809126019477844,0.1427786946296692,1535.4615580783247,2092.1360143701804,2940.7253466625148,5,-182.4244842529297,191.34445190429688,-32.03224563598633,18.056127548217773,8.615049362182617,17.062610626220703,-3.9616682529449463,13.12169361114502,-7.334569931030273,-1.970824122428894,-9.579325675964355,-13.132955551147461,-12.465950012207031,-4.4933624267578125,5.818253993988037,-4.767099380493164,-1.17471444606781,-8.766282081604004,-1.751819133758545,-6.339263916015625
Metal,0.46891239285469055,0.31052640080451965,2619.5909722785873,2786.4269656412775,5261.62176210525,5,-42.48748779296875,158.5479736328125,-64.92005920410156,52.73919677734375,-14.833592414855957,21.987071990966797,-2.4766695499420166,23.782203674316406,-5.0754547119140625,8.286606788635254,11.695619583129883,4.620752811431885,11.293662071228027,1.5697218179702759,6.50191593170166,-3.5105385780334473,-0.7376304864883423,-7.5560736656188965,6.521193504333496,-1.534123420715332
Metal,0.444934219121933,0.27918240427970886,2920.538552922481,3126.147134693821,5572.830022365076,4,-33.69889831542969,153.88540649414062,-67.52156829833984,48.498050689697266,-13.815917015075684,34.531227111816406,-23.94277572631836,22.573930740356445,-9.628363609313965,17.58194351196289,-6.463320732116699,2.268505334854126,1.1689276695251465,1.1297154426574707,7.257195472717285,-6.150051593780518,11.194536209106445,-8.188520431518555,10.768074035644531,-7.217862606048584
Metal,0.44182783365249634,0.23649631440639496,2868.198519480525,2809.9377390084896,5524.660322765937,3,-64.92821502685547,148.25543212890625,-72.30338287353516,54.99896240234375,-11.547256469726562,29.42855453491211,-10.182278633117676,18.45467185974121,-4.833256244659424,9.432287216186523,0.31115207076072693,-4.17768669128418,2.4908337593078613,-4.963920593261719,5.64572811126709,-4.35489559173584,4.450594425201416,-5.241918087005615,2.852501392364502,-8.767346382141113
Metal,0.5442488789558411,0.17340940237045288,3613.096550925247,3372.1994690393403,7578.2216246698945,11,-90.80582427978516,126.22894287109375,-59.982601165771484,66.70000457763672,-9.256072044372559,31.435190200805664,-9.285043716430664,30.634723663330078,-7.468982219696045,12.283447265625,3.542012929916382,2.469741106033325,3.967524290084839,1.3530381917953491,9.820586204528809,-9.350373268127441,3.721745014190674,-3.8376755714416504,6.334198474884033,-2.8690860271453857
Metal,0.49992555379867554,0.2802557647228241,3092.834223589428,2969.881706729039,6169.485859130573,0,-49.30314636230469,142.70423889160156,-76.54194641113281,60.0300407409668,-13.774601936340332,38.0404052734375,-10.130325317382812,21.145296096801758,-2.667360782623291,12.38305377960205,9.489243507385254,4.806559085845947,11.566845893859863,2.7887535095214844,8.721491813659668,-4.362777233123779,6.2377777099609375,-7.0283942222595215,6.839648246765137,-2.422409772872925
Metal,0.4977547824382782,0.280184268951416,2794.275542729015,2490.6238124829374,5000.760356370897,9,-67.80812072753906,149.8075408935547,-85.3621826171875,73.62963104248047,13.199091911315918,25.010589599609375,-7.04609489440918,13.40172290802002,1.3879199028015137,1.3894222974777222,6.674840927124023,-5.333236217498779,1.9918208122253418,-0.014202527701854706,1.5733689069747925,-8.987517356872559,4.934844017028809,2.754564046859741,-0.41488316655158997,3.0116055011749268
Metal,0.46574509143829346,0.23117659986019135,3409.9167278434775,3286.514864114461,6806.579847537138,9,-74.84577941894531,127.88308715820312,-66.61305236816406,70.4689712524414,-11.551292419433594,31.191387176513672,-16.459781646728516,19.61225128173828,-4.5047688484191895,21.229501724243164,-6.003243923187256,3.2639029026031494,1.0651723146438599,-5.534724712371826,7.883632659912109,-9.157764434814453,3.0175392627716064,-14.705849647521973,6.9386515617370605,-9.118717193603516
Metal,0.497485488653183,0.27199187874794006,3205.568590734337,3202.092601214706,6677.946708571743,0,-42.4548225402832,140.67808532714844,-59.65941619873047,65.35794830322266,-24.0334415435791,34.30415344238281,-9.357998847961426,20.265644073486328,3.544715166091919,12.311683654785156,2.340122699737549,-0.37719863653182983,4.624582767486572,-4.848733901977539,-1.248151421546936,-12.35705852508545,-0.7763226628303528,-4.8291850090026855,3.142993450164795,-7.692777156829834
Metal,0.4803059995174408,0.2242884337902069,3274.554750471521,3157.4591520393237,6450.780505843347,2,-60.37415313720703,137.55859375,-58.770572662353516,63.71605682373047,-8.164435386657715,26.000904083251953,-20.782310485839844,15.466249465942383,-6.621709823608398,5.920399188995361,-7.053106307983398,3.519763946533203,1.5059212446212769,-6.205010890960693,3.9061241149902344,-6.71000862121582,5.138485908508301,-9.944831848144531,3.807110071182251,-11.345383644104004
Metal,0.5543442964553833,0.17066965997219086,3282.3016964241383,3081.182311151939,6328.043772439185,7,-88.27586364746094,128.1700439453125,-71.13494873046875,57.66712951660156,-8.724333763122559,31.346622467041016,-8.00294017791748,28.228187561035156,0.01849515549838543,13.91417407989502,0.8564853072166443,2.5352275371551514,7.678446292877197,0.2981278896331787,7.477519512176514,-3.942068338394165,1.559039831161499,-9.86026382446289,3.949392080307007,-6.559552192687988
Metal,0.638724148273468,0.29255175590515137,2877.130676411262,3287.963530426249,6252.521889654162,4,-44.15739059448242,151.1910400390625,-44.368045806884766,65.38924407958984,-22.646141052246094,27.93948745727539,-14.535635948181152,23.92667007446289,-6.747673511505127,14.93465805053711,0.99457186460495,-3.6243386268615723,8.88261604309082,1.438969612121582,10.10190486907959,-7.863136291503906,5.361437797546387,-6.252302646636963,5.003602504730225,-2.4016239643096924
Metal,0.6300660967826843,0.2780892252922058,2669.9668718125927,2822.6147552550897,5383.081999194021,13,-49.129981994628906,159.38909912109375,-64.19711303710938,64.48500061035156,-10.490801811218262,23.218013763427734,-8.45594310760498,15.972290992736816,-3.480653762817383,8.18095874786377,6.532229900360107,-0.6607812643051147,3.1612467765808105,2.418259859085083,7.361364841461182,0.2903423011302948,5.351484298706055,-3.925236225128174,8.919472694396973,-3.0052385330200195
Metal,0.4262400269508362,0.2622066140174866,2215.875561740685,2594.2139055493144,4294.333532361708,4,-74.37403106689453,170.86793518066406,-53.510292053222656,47.75063705444336,-0.3366735577583313,14.786083221435547,-11.572831153869629,19.119558334350586,-6.734138488769531,5.285472393035889,0.08277849853038788,4.928792476654053,3.34016752243042,-5.404672145843506,-0.8185962438583374,-9.52324390411377,1.7548513412475586,-11.322196960449219,1.7431044578552246,-6.949646949768066
Metal,0.5210622549057007,0.23598423600196838,3241.6309488263737,2840.3478093540884,6036.037045263042,17,-54.41994094848633,139.421630859375,-76.94967651367188,68.3646240234375,-8.379690170288086,21.95046043395996,-11.845961570739746,15.7040376663208,1.8065459728240967,5.677966594696045,1.5215517282485962,-0.34425950050354004,0.18622726202011108,2.9088966846466064,9.736663818359375,-6.765733242034912,0.8538485765457153,-9.515401840209961,2.0613386631011963,-5.6056036949157715
Metal,0.5028809309005737,0.192367285490036,3123.7068379703787,3066.745868836459,6172.12704940581,4,-74.1112060546875,139.40013122558594,-67.89144134521484,58.222938537597656,-11.52308177947998,31.862945556640625,-17.33035659790039,17.71192741394043,-2.045574426651001,15.580206871032715,1.128304123878479,3.023132085800171,6.842299461364746,2.768272638320923,7.215892314910889,-7.350002288818359,7.464118480682373,-4.2497124671936035,6.484691143035889,-8.374448776245117
Metal,0.6101320385932922,0.2987480163574219,2814.9783587609772,3056.9777084152693,5885.200418734113,9,-31.343618392944336,151.85720825195312,-56.584083557128906,48.65092849731445,-21.96218490600586,30.327165603637695,-6.232909202575684,18.74249267578125,-2.057394504547119,6.854269504547119,5.3727030754089355,5.848972797393799,5.5771284103393555,2.6853718757629395,8.101346015930176,-4.014435768127441,6.047816276550293,-7.736636638641357,11.834244728088379,-3.545166015625
Metal,0.6495149731636047,0.18384824693202972,3019.4333418633614,3077.140325251765,6262.712084646102,5,-75.99727630615234,145.8116912841797,-59.918548583984375,63.04240417480469,-20.684471130371094,32.625640869140625,-5.207541465759277,16.787078857421875,-2.146679162979126,9.23003101348877,2.48260498046875,-1.6911274194717407,3.14786958694458,-3.5483956336975098,7.042581558227539,-7.44895601272583,2.859231472015381,-6.213092803955078,5.329826831817627,-2.8805994987487793
Metal,0.573664665222168,0.22498837113380432,3181.320699056593,3074.6733563336093,6057.74124300601,2,-71.27220153808594,133.65382385253906,-70.93560028076172,72.59034729003906,-3.519767999649048,36.796669006347656,-13.444854736328125,29.695974349975586,0.07229883968830109,14.626465797424316,7.430854320526123,0.11731915920972824,5.835417747497559,-1.196516990661621,5.0119524002075195,-6.120594024658203,7.19858980178833,-8.448637962341309,4.006417751312256,-3.8630659580230713
Metal,0.5454611778259277,0.297708123922348,2904.9050549030853,2883.5441755348047,5994.375892987983,10,-22.016399383544922,156.38006591796875,-67.90904998779297,61.05549621582031,-29.596158981323242,24.87468147277832,-1.838103175163269,17.542613983154297,7.052740573883057,6.834810733795166,6.409482955932617,-1.760766625404358,-0.13762225210666656,-0.8183149099349976,5.5373759269714355,-5.100592613220215,1.6703593730926514,-5.803824424743652,6.985649585723877,-2.8043105602264404
Metal,0.5589778423309326,0.2894060015678406,3520.502470493199,3480.4443419867644,7279.022052223769,12,-26.472131729125977,128.2714385986328,-56.261661529541016,57.19767379760742,-17.492599487304688,37.17559814453125,-19.74547004699707,23.711721420288086,-4.3012237548828125,13.268301010131836,1.0918235778808594,4.169098377227783,8.295737266540527,-0.28689301013946533,10.827089309692383,-3.638307809829712,7.209794044494629,-5.4965081214904785,10.061614036560059,-4.25345516204834
Metal,0.6513699889183044,0.26224425435066223,3381.3911606102733,3116.963180394541,6186.090245369918,10,-46.0850944519043,131.5063018798828,-81.09938049316406,61.073970794677734,1.9881113767623901,36.55381393432617,-15.46142578125,33.00769805908203,-4.646125316619873,13.767946243286133,-0.5800217390060425,0.1291505992412567,5.605778694152832,-11.447782516479492,10.008641242980957,-12.381440162658691,11.581485748291016,-5.513454437255859,0.9840657711029053,-6.451127052307129
Metal,0.618588387966156,0.32349640130996704,3118.18181611329,3054.0619121943155,6244.6541602020625,15,-15.811360359191895,145.8194122314453,-74.22427368164062,58.18232727050781,-28.738407135009766,34.21670913696289,-8.186915397644043,19.08828353881836,-2.3524882793426514,10.866257667541504,7.883115768432617,4.9129109382629395,9.826618194580078,4.185840606689453,9.916047096252441,-2.8867905139923096,7.692759990692139,-4.629881858825684,9.25384521484375,-2.266019105911255
Metal,0.5540310144424438,0.34780189394950867,2896.6617039116627,2990.9732247853085,5964.34371029613,7,-20.294374465942383,151.2521514892578,-63.22352600097656,62.507904052734375,-17.5302791595459,28.501026153564453,-5.833211898803711,21.28604507446289,1.8454091548919678,12.790172576904297,4.932661056518555,-2.764333486557007,1.7545781135559082,-2.1440274715423584,6.267771244049072,-3.483664035797119,3.77939772605896,-6.0540337562561035,7.395608425140381,-1.6682840585708618
